city_id;city_name;stte_id
1;El Barrio De La Soledad;20
2;Calihuala;20
3;Candelaria Loxicha;20
4;Cienega De Zimatlan;20
5;Ciudad Ixtepec - Modificacion;20
6;Coatecas Altas;20
7;Coicoyan De Las Flores;20
8;La Compañia;20
9;Concepcion Buenavista;20
10;Concepcion Papalo;20
11;Constancia Del Rosario;20
12;Cosolapa;20
13;Cosoltepec;20
14;Cuilapam De Guerrero;20
15;Cuyamecalco Villa De Zaragoza;20
16;Chahuites;20
17;Chalcatongo De Hidalgo;20
18;Chiquihuitlan De Benito Juarez;20
19;Heroica Ciudad De Ejutla De Crespo;20
20;Eloxochitlan De Flores Magon;20
21;El Espinal;20
22;Tamazulapam Del Espiritu Santo;20
23;Fresnillo De Trujano;20
24;Guadalupe Etla;20
25;Guadalupe De Ramirez;20
26;Guelatao De Juarez;20
27;Guevea De Humboldt;20
28;Mesones Hidalgo;20
29;Villa Hidalgo;20
30;Heroica Ciudad De Huajuapan De Leon;20
31;Huautepec;20
32;Huautla De Jimenez;20
33;Ixtlan De Juarez;20
34;Juchitan De Zaragoza;20
35;Loma Bonita;20
36;Magdalena Apasco;20
37;Magdalena Jaltepec;20
38;Santa Magdalena Jicotlan;20
39;Magdalena Mixtepec;20
40;Magdalena Ocotlan;20
41;Magdalena Peñasco;20
42;Magdalena Teitipac;20
43;Magdalena Tequisistlan;20
44;Magdalena Tlacotepec;20
45;Magdalena Zahuatlan;20
46;Mariscala De Juarez;20
47;Martires De Tacubaya;20
48;Matias Romero;20
49;Mazatlan Villa De Flores;20
50;Miahuatlan De Porfirio Diaz;20
51;Mixistlan De La Reforma;20
52;Monjas;20
53;Natividad;20
54;Nazareno Etla;20
55;Nejapa De Madero;20
56;Ixpantepec Nieves;20
57;Santiago Niltepec;20
58;Oaxaca De Juarez;20
59;Ocotlan De Morelos;20
60;La Pe;20
61;Pinotepa De Don Luis;20
62;Pluma Hidalgo;20
63;San Jose Del Progreso;20
64;Putla Villa De Guerrero;20
65;Santa Catarina Quioquitani;20
66;Reforma De Pineda;20
67;La Reforma;20
68;Reyes Etla;20
69;Rojas De Cuauhtemoc;20
70;Salina Cruz;20
71;San Agustin Amatengo;20
72;San Agustin Atenango;20
73;San Agustin Chayuco;20
74;San Agustin De Las Juntas;20
75;San Agustin Etla;20
76;San Agustin Loxicha;20
77;San Agustin Tlacotepec;20
78;San Agustin Yatareni;20
79;San Andres Cabecera Nueva;20
80;San Andres Dinicuiti;20
81;San Andres Huaxpaltepec;20
82;San Andres Huayapam;20
83;San Andres Ixtlahuaca;20
84;San Andres Lagunas;20
85;San Andres Nuxiño;20
86;San Andres Paxtlan;20
87;San Andres Sinaxtla;20
88;San Andres Solaga;20
89;San Andres Teotilalpam;20
90;San Andres Tepetlapa;20
91;San Andres Yaa;20
92;San Andres Zabache;20
93;San Andres Zautla;20
94;San Antonino Castillo Velasco;20
95;San Antonino El Alto;20
96;San Antonino Monte Verde;20
97;San Antonio Acutla;20
98;San Antonio De La Cal;20
99;San Antonio Huitepec;20
100;San Antonio Nanahuatipam;20
101;San Antonio Sinicahua;20
102;San Antonio Tepetlapa;20
103;San Baltazar Chichicapam;20
104;San Baltazar Loxicha;20
105;San Baltazar Yatzachi El Bajo;20
106;San Bartolo Coyotepec;20
107;San Bartolome Ayautla;20
108;San Bartolome Loxicha;20
109;San Bartolome Quialana;20
110;San Bartolome Yucuañe;20
111;San Bartolome Zoogocho;20
112;San Bartolo Soyaltepec;20
113;San Bartolo Yautepec;20
114;San Bernardo Mixtepec;20
115;San Blas Atempa;20
116;San Carlos Yautepec;20
117;San Cristobal Amatlan;20
118;San Cristobal Amoltepec;20
119;San Cristobal Lachirioag;20
120;San Cristobal Suchixtlahuaca;20
121;San Dionisio Del Mar;20
122;San Dionisio Ocotepec;20
123;San Dionisio Ocotlan;20
124;San Esteban Atatlahuca;20
125;San Felipe Jalapa De Diaz;20
126;San Felipe Tejalapam;20
127;San Felipe Usila;20
128;San Francisco Cahuacua;20
129;San Francisco Cajonos;20
130;San Francisco Chapulapa;20
131;San Francisco Chindua;20
132;San Francisco Del Mar;20
133;San Francisco Huehuetlan;20
134;San Francisco Ixhuatan;20
135;San Francisco Jaltepetongo;20
136;San Francisco Lachigolo;20
137;San Francisco Logueche;20
138;San Francisco Nuxaño;20
139;San Francisco Ozolotepec;20
140;San Francisco Sola;20
141;San Francisco Telixtlahuaca;20
142;San Francisco Teopan;20
143;San Francisco Tlapancingo;20
144;San Gabriel Mixtepec;20
145;San Ildefonso Amatlan;20
146;San Ildefonso Sola;20
147;San Ildefonso Villa Alta;20
148;San Jacinto Amilpas;20
149;San Jacinto Tlacotepec;20
150;San Jeronimo Coatlan;20
151;San Jeronimo Silacayoapilla;20
152;San Jeronimo Sosola;20
153;San Jeronimo Taviche;20
154;San Jeronimo Tecoatl;20
155;San Jorge Nuchita;20
156;San Jose Ayuquila;20
157;San Jose Chiltepec;20
158;San Jose Del Peñasco;20
159;San Jose Estancia Grande;20
160;San Jose Independencia;20
161;San Jose Lachiguiri;20
162;San Jose Tenango;20
163;San Juan Achiutla;20
164;San Juan Atepec;20
165;Animas Trujano;20
166;San Juan Bautista Atatlahuca;20
167;San Juan Bautista Coixtlahuaca;20
168;San Juan Bautista Cuicatlan;20
169;San Juan Bautista Guelache;20
170;San Juan Bautista Jayacatlan;20
171;San Juan Bautista Lo De Soto;20
172;San Juan Bautista Suchitepec;20
173;San Juan Bautista Tlacoatzintepec;20
174;San Juan Bautista Tlachichilco;20
175;San Juan Bautista Tuxtepec;20
176;San Juan Cacahuatepec;20
177;Amatitan;14
178;Ameca;14
179;Acambaro;11
180;Allende;11
181;Apaseo El Alto;11
182;Apaseo El Grande;11
183;Atarjea;11
184;Celaya;11
185;Manuel Doblado;11
186;Comonfort;11
187;Coroneo;11
188;Cortazar;11
189;Cueramaro;11
190;Doctor Mora;11
191;Dolores Hidalgo;11
192;Guanajuato;11
193;Huanimaro;11
194;Irapuato;11
195;Jaral Del Progreso;11
196;Jerecuaro;11
197;Leon;11
198;Moroleon;11
199;Ocampo;11
200;Penjamo;11
201;Pueblo Nuevo;11
202;Purisima Del Rincon;11
203;Romita;11
204;Salamanca;11
205;Salvatierra;11
206;San Diego De La Union;11
207;San Felipe;11
208;San Francisco Del Rincon;11
209;San Jose Iturbide;11
210;San Luis De La Paz;11
211;Santa Cararina;11
212;Santa Cruz De Juventino Rosas;11
213;Santiago Maravatio;11
214;Silao;11
215;Tarandacuao;11
216;Tarimoro;11
217;Tierra Blanca;11
218;Uriangato;11
219;Valle De Santiago;11
220;Victoria;11
221;Villagran;11
222;Xichu;11
223;Yuriria;11
224;Acapulco De Juarez;12
225;Ahuacuotzingo;12
226;Ajuchitlan Del Progreso;12
227;Alcozauca De Guerrero;12
228;Alpoyeca;12
229;Apaxtla;12
230;Arcelia;12
231;Atenango Del Rio;12
232;Atlamajalcingo Del Monte;12
233;Atlixtac;12
234;Atoyac De Alvarez;12
235;Ayutla De Los Libres;12
236;Azoyu;12
237;Benito Juarez;12
238;Buenavista De Cuellar;12
239;Coahuayutla De Jose María Izazaga;12
240;Cocula;12
241;Copala;12
242;Copalillo;12
243;Copanatoyac;12
244;Coyuca De Benitez;12
245;Coyuca De Catalan;12
246;Cuajinicuilapa;12
247;Cualac;12
248;Cuautepec;12
249;Cuetzala Del Progreso;12
250;Cutzamala De Pinzon;12
251;Chilapa De Alvarez;12
252;Chilpancingo De Los Bravo;12
253;Florencio Villareal;12
254;General Canuto A Neri;12
255;General Heliodoro Castillo;12
256;Huamuxtitlan;12
257;Huitzuco De Los Figueroa;12
258;Iguala De La Independencia;12
259;Igualapa;12
260;Ixcateopan De Cuauhtemoc;12
261;Jose Azueta;12
262;Juan R. Escudero;12
263;Leonardo Bravo;12
264;Malinaltepec;12
265;Martir De Cuilapan;12
266;Metlatonoc;12
267;Mochitlan;12
268;Olinala;12
269;Ometepec;12
270;Pedro Ascencio Alquisiras;12
271;Petatlan;12
272;Pilcaya;12
273;Pungarabato;12
274;Quechultenango;12
275;San Luis Acatlan;12
276;San Marcos;12
277;San Miguel Totolapan;12
278;Taxco De Alarcon;12
279;Tecoanapa;12
280;Tecpan De Galeana;12
281;Teloloapan;12
282;Tepecoacuilco De Trujano;12
283;Tetipac;12
284;Tixtla De Guerrero;12
285;Tlacoachistlahuaca;12
286;Tlacoapa;12
287;Tlalchapa;12
288;Tlaliztaquilla De Maldonado;12
289;Tlapa De Comonfort;12
290;Tlapehuala;12
291;La Union De San Isidro Montes De Oca;12
292;Xalpatlahuac;12
293;Xochihuehuetlan;12
294;Xochistlahuaca;12
295;Zapotitlan Tablas;12
296;Zirandaro;12
297;Zitlala;12
298;Eduardo Neri;12
299;Acatepec;12
300;Acatlan;13
301;Acaxochitlan;13
302;Actopan;13
303;Agua Blanca De Iturbide;13
304;Ajacuba;13
305;Alfajayucan;13
306;Almoloya;13
307;Apan;13
308;El Arenal;13
309;Atitalaquia;13
310;Atlapexco;13
311;Atotonilco El Grande;13
312;Atotonilco De Tula;13
313;Calnali;13
314;Cardonal;13
315;Cuahutepec De Hinojosa;13
316;Chapantongo;13
317;Chapulhuacan;13
318;Chilcuautla;13
319;Eloxochitlan;13
320;Emiliano Zapata;13
321;Epazoyucan;13
322;Francisco I Madero;13
323;Huasca De Ocampo;13
324;Huautla;13
325;Huazalingo;13
326;Huehuetla;13
327;Huejutla De Reyes;13
328;Huichapan;13
329;Ixmiquilpan;13
330;Jacala De Ledezma;13
331;Jaltocan;13
332;Juarez Hidalgo;13
333;Lolotla;13
334;Metepec;13
335;San Agustin Metzquititlan;13
336;Metzquititlan;13
337;Mineral Del Chico;13
338;Mineral Del Monte;13
339;La Mision;13
340;Mixquiahuala De Juarez;13
341;Molango De Escamilla;13
342;Nicolas Flores;13
343;Nopala De Villagran;13
344;Omitlan De Juarez;13
345;San Felipe Orizatlan;13
346;Pacula;13
347;Pachuca De Soto;13
348;Pisafolres;13
349;Progreso De Obregon;13
350;Mineral De La Reforma;13
351;San Agustin Tlaxiaca;13
352;San Bartolo Totoltepec;13
353;San Salvador;13
354;Santiago De Anaya;13
355;Santiago Tultepec De Lugo Guerrero;13
356;Singuilucan;13
357;Tasquillo;13
358;Tecozautla;13
359;Tenango De Doria;13
360;Tepeapulco;13
361;Tepehuacan De Guerrero;13
362;Tepeji Del Rio De Ocampo;13
363;Tepetitlan;13
364;Tetepango;13
365;Villa De Tezontepec;13
366;Tezontepec De Aldama;13
367;Tianguistengo;13
368;Tizayuca;13
369;Tlahuelilpan;13
370;Tlahiltepa;13
371;Tlanalapa;13
372;Tlanchinol;13
373;Tlaxcoapan;13
374;Tolcayuca;13
375;Tula De Allende;13
376;Tulancingo De Bravo;13
377;Xochiatipan;13
378;Xochicoatlan;13
379;Yahualiaca;13
380;Zacaltipan De Angeles;13
381;Zapotlan De Juarez;13
382;Zempoala;13
383;Zimapan;13
384;Acatic;14
385;Acatlan De Juarez;14
386;Ahualulco De Mercado;14
387;Amacueca;14
388;San Juanito De Escobedo;14
389;Arandas;14
390;El Arenal;14
391;Atenajac De Brizuela;14
392;Atengo;14
393;Atenguillo;14
394;Atotonilco El Alto;14
395;Atoyac;14
396;Auatlan De Navarro;14
397;Ayotlan;14
398;Ayutla;14
399;La Barca;14
400;Bolaños;14
401;Cabo Corrientes;14
402;Casimiro Castillo;14
403;Cihuatlan;14
404;Zapotlan El Grande;14
405;Cacula;14
406;Colotlan;14
407;Concepcion De Buenos Aires;14
408;Cuautitlan De Garcia Barragan;14
409;Cuautla;14
410;Cuquio;14
411;Chapala;14
412;Chimaltitan;14
413;Chiquilistlan;14
414;Degollado;14
415;Ejutla;14
416;Encarnacion De Diaz;14
417;Atzatlan;14
418;El Grullo;14
419;Guachinango;14
420;Guadalajara;14
421;Hostotipaquillo;14
422;Huejucar;14
423;Huejuquilla El Alto;14
424;La Huerta;14
425;Ixtlahuacan De Los Membrillos;14
426;Ixtlahuacan Del Rio;14
427;Jalostotitlan;14
428;Jamay;14
429;Jesus Maria;14
430;Jilotlan De Los Dolores;14
431;Jocotepec;14
432;Juanacatlan;14
433;Juchitlan;14
434;Lagos De Moreno;14
435;El Limon;14
436;Magdalena;14
437;Santa Maria Del Rio;14
438;La Manzanilla De La Paz;14
439;Mascota;14
440;Mazamitla;14
441;Mexticacan;14
442;Mezquitic;14
443;Mixtlan;14
444;Ocotlan;14
445;Ojuelos De Jalisco;14
446;Pihuamo;14
447;Poncitlan;14
448;Puerto Vallarta;14
449;Villa Purificacion;14
450;Quitupan;14
451;El Salto;14
452;San Cristobal De La Barranca;14
453;San Diego De Alejandria;14
454;San Juan De Los Lagos;14
455;San Julian;14
456;San Marcos;14
457;San Martin De Bolaños;14
458;San Martin Hidalgo;14
459;San Miguel El Alto;14
460;Gomez Farias;14
461;San Sebastian Del Oeste;14
462;Santa Maria De Los Angeles;14
463;Sayula;14
464;Tala;14
465;Talpa De Allende;14
466;Tamazula De Gordiano;14
467;Tapalpa;14
468;Tecalitlan;14
469;Tecolotlan;14
470;Techaluta De Montenegro;14
471;Tenamaxtlan;14
472;Teocaltiche;14
473;Teocuitatlan De Corona;14
474;Tepatitlan De Morelos;14
475;Tequila;14
476;Teuchitlan;14
477;Tizapan El Alto;14
478;Tlajomulco De Zuñiga;14
479;Tlaquepaque;14
480;Toliman;14
481;Tomatlan;14
482;Tonala;14
483;Tonaya;14
484;Tonila;14
485;Totatiche;14
486;Tototlan;14
487;Tuxcacuesco;14
488;Tuxcueca;14
489;Tuxpan;14
490;Union De San Antonio;14
491;Union De Tula;14
492;Valle De Guadalupe;14
493;Valle De Juarez;14
494;San Gabriel;14
495;Villa Corona;14
496;Villa Guerrero;14
497;Villa Hidalgo;14
498;Cañadas De Obregon;14
499;Yahualica De Gonzalez Gallo;14
500;Zacoalco De Torres;14
501;Zapopan;14
502;Zapotiltic;14
503;Zapotitlan De Vadillo;14
504;Zapotlan Del Rey;14
505;Zapotlanejo;14
506;Acambay;15
507;Acolman;15
508;Aculco;15
509;Almoloya De Alquisiras;15
510;Almoloya De Juarez;15
511;Almoloya Del Rio;15
512;Amanalco;15
513;Amatepec;15
514;Amecameca;15
515;Apaxco;15
516;Atenco;15
517;Atizapan;15
518;Atizapan De Zaragoza;15
519;Atlacomulco;15
520;Atlautla;15
521;Axapusco;15
522;Ayapango;15
523;Calimaya;15
524;Capulhuac;15
525;Coacalco De Berriozabal;15
526;Coatepec Harinas;15
527;Cocotitlan;15
528;Coyotepec;15
529;Cuautitlan;15
530;Chalco;15
531;Chapa De Mota;15
532;Chapultepec;15
533;Chiautla;15
534;Chicoloapan;15
535;Chiconcuac;15
536;Chimalhuacan;15
537;Donato Guerra;15
538;Ecatepec De Morelos;15
539;Ecatzingo;15
540;Huehuetoca;15
541;Hueypoxtla;15
542;Huixquilucan;15
543;Isidro Fabela;15
544;Ixtapaluca;15
545;Ixtapan De La Sal;15
546;Ixtapan Del Oro;15
547;Ixtlahuaca;15
548;Xalatlaco;15
549;Jaltenco;15
550;Jilotepec;15
551;Jilotzingo;15
552;Jiquipilco;15
553;Jocotitlan;15
554;Joquicingo;15
555;Juchitepec;15
556;Lerma;15
557;Malinalco;15
558;Melchor Ocampo;15
559;Metepec;15
560;Mexicaltzingo;15
561;Morelos;15
562;Naucalpan De Juarez;15
563;Nezahualcoyotl;15
564;Nextlalpan;15
565;Nicolas Romero;15
566;Nopaltepec;15
567;Ocoyoacac;15
568;Ocuilan;15
569;El Oro;15
570;Otumba;15
571;Otzoloapan;15
572;Otzolotepec;15
573;Ozumba;15
574;Papalotla;15
575;La Paz;15
576;Polotitlan;15
577;Rayon;15
578;San Antonio La Isla;15
579;San Felipe Del Progreso;15
580;San Martin De Las Piramides;15
581;San Mateo Atenco;15
582;San Simon De Guerrero;15
583;Santo Tomas;15
584;Soyaniquilpan De Juarez;15
585;Sultepec;15
586;Tecamac;15
587;Tejupilco;15
588;Temamatla;15
589;Temascalapa;15
590;Temascalcingo;15
591;Temascaltepec;15
592;Temoaya;15
593;Tenancingo;15
594;Tenango Del Aire;15
595;Tenango Del Valle;15
596;Teoloyucan;15
597;Teotihuacan;15
598;Tepetlaoxtoc;15
599;Tepetlixpa;15
600;Tepotzotlan;15
601;Tequixquiac;15
602;Texcaltitlan;15
603;Texcalyacac;15
604;Texcoco;15
605;San Juan Cieneguilla;20
606;San Juan Coatzospam;20
607;San Juan Colorado;20
608;San Juan Comaltepec;20
609;San Juan Cotzocon;20
610;San Juan Chicomezuchil;20
611;San Juan Chilateca;20
612;San Juan Del Estado;20
613;San Juan Del Rio;20
614;San Juan Diuxi;20
615;San Juan Evangelista Analco;20
616;San Juan Guelavia;20
617;San Juan Guichicovi;20
618;San Juan Ihualtepec;20
619;San Juan Juquila Mixes;20
620;San Juan Juquila Vijanos;20
621;San Juan Lachao;20
622;San Juan Lachigalla;20
623;San Juan Lajarcia;20
624;San Juan Lalana;20
625;San Juan De Los Cues;20
626;San Juan Mazatlan;20
627;San Juan Mixtepec -Distr. 08-;20
628;San Juan Mixtepec -Distr. 26-;20
629;San Juan Ñumi;20
630;San Juan Ozolotepec;20
631;San Juan Petlapa;20
632;San Juan Quiahije;20
633;San Juan Quiotepec;20
634;San Juan Sayultepec;20
635;San Juan Tabaa;20
636;San Juan Tamazola;20
637;Samahil;31
638;Sanahcat;31
639;San Felipe;31
640;Santa Elena;31
641;Seye;31
642;Sinanche;31
643;Sotuta;31
644;Sucila;31
645;Sudzal;31
646;Suma;31
647;Tahdziu;31
648;Tahmek;31
649;Teabo;31
650;Tecoh;31
651;Tekal De Venegas;31
652;Tekanto;31
653;Tekax;31
654;Tekit;31
655;Tekom;31
656;Telchac Pueblo;31
657;Telchac Puerto;31
658;Temax;31
659;Temozon;31
660;Tepakan;31
661;Tetiz;31
662;Teya;31
663;Ticul;31
664;Timucuy;31
665;Tinum;31
666;Tixcacalcupul;31
667;Tixkokob;31
668;Tixmehuac;31
669;Tixpehual;31
670;Tizimin;31
671;Tunkas;31
672;Tzucacab;31
673;Uayma;31
674;Ucu;31
675;Uman;31
676;Valladolid;31
677;Xocchel;31
678;Yaxcaba;31
679;Yaxkukul;31
680;Yobain;31
681;Apozol;32
682;Apulco;32
683;Atolinga;32
684;Benito Juarez;32
685;Calera;32
686;Cañitas De Felipe Pescador;32
687;Concepcion Del Oro;32
688;Cuauhtemoc;32
689;Chalchihuites;32
690;Fresnillo;32
691;Trinidad Garcia De La Cadena;32
692;Genaro Codina;32
693;General Enrique Estrada;32
694;General Francisco R. Murguia;32
695;General Joaquin Amaro;32
696;General Panfilo Natera;32
697;Guadalupe;32
698;Huanusco;32
699;Jalpa;32
700;Jerez;32
701;Jimenez Del Teul;32
702;Juan Aldama;32
703;Juchipila;32
704;Loreto;32
705;Luis Moya;32
706;Mazapil;32
707;Melchor Ocampo;32
708;Mezquital Del Oro;32
709;Miguel Auza;32
710;Momax;32
711;Monte Escobedo;32
712;Morelos;32
713;Moyahua De Estrada;32
714;Nochistlan De Mejia;32
715;Noria De Angeles;32
716;Ojocaliente;32
717;Panuco;32
718;Pinos;32
719;Rio Grande;32
720;Sain Alto;32
721;El Salvador;32
722;Sombrerete;32
723;Susticacan;32
724;Tabasco;32
725;Tepechitlan;32
726;Tepetongo;32
727;Teul De Gonzalez Ortega;32
728;Tlaltenango De Sanchez Roman;32
729;Valparaiso;32
730;Vetagrande;32
731;Villa De Cos;32
732;Villa Garcia;32
733;Villa Gonzalez Ortega;32
734;Villa Hidalgo;32
735;Villanueva;32
736;Zacatecas;32
737;Trancoso;32
738;Aguascalientes;1
739;Asientos;1
740;Calvillo;1
741;Cosio;1
742;Jesus Maria;1
743;Pabellon De Arteaga;1
744;Rincon De Romos;1
745;San Jose De Gracia;1
746;Tepezala;1
747;El Llano;1
748;San Francisco De Los Romo;1
749;Ensenada;2
750;Mexicali;2
751;Tecate;2
752;Tijuana;2
753;Playas Del Rosarito;2
754;Comondu;3
755;Mulege;3
756;La Paz;3
757;Los Cabos;3
758;Loreto;3
759;Calkini;4
760;Campeche;4
761;Carmen;4
762;Champoton;4
763;Hecelchakan;4
764;Hopelchen;4
765;Palizada;4
766;Tenabo;4
767;Escarcega;4
768;Calakmul;4
769;Candelaria;4
770;Abasolo;5
771;Acuña;5
772;Allende;5
773;Arteaga;5
774;Candela;5
775;Castaños;5
776;Cuatrocienegas;5
777;Escobedo;5
778;Francisco I Madero;5
779;Frontera;5
780;General Cepeda;5
781;Guerrero;5
782;Hidalgo;5
783;Jimenez;5
784;Juarez;5
785;Lamadrid;5
786;Matamoros;5
787;Monclova;5
788;Morelos;5
789;Muzquiz;5
790;Nadadores;5
791;Nava;5
792;Ocampo;5
793;Parras;5
794;Piedras Negras;5
795;Progreso;5
796;Ramos Arizpe;5
797;Sabinas;5
798;Sacramento;5
799;Saltillo;5
800;San Buenaventura;5
801;San Juan De Sabinas;5
802;San Pedro;5
803;Sierra Mojada;5
804;Torreon;5
805;Viesca;5
806;Villa Union;5
807;Zaragoza;5
808;Armeria;6
809;Colima;6
810;Comala;6
811;Coquimatlan;6
812;Cuauhtemoc;6
813;Ixtlahuacan;6
814;Manzanillo;6
815;Minatitlan;6
816;Tecoman;6
817;Villa De Alvarez;6
818;Acacoyagua;7
819;Acala;7
820;Acapetahua;7
821;Altamirano;7
822;Amatan;7
823;Amatenango De La Frontera;7
824;Amatenango Del Valle;7
