city_id;city_name;stte_id
825;Angel Albino Corzo;7
826;Arriaga;7
827;Bejucal De Ocampo;7
828;Bella Vista;7
829;Berriozabal;7
830;Bochil;7
831;El Bosque;7
832;Cacahoatan;7
833;Catazaja;7
834;Cintalapa;7
835;Coapilla;7
836;Comitan De Dominguez;7
837;La Concordia;7
838;Copainala;7
839;Chalchihuitan;7
840;Chamula;7
841;Chanal;7
842;Chapultenango;7
843;Chenalo;7
844;Chiapa De Corzo;7
845;Chiapilla;7
846;Chicoasen;7
847;Chicomuselo;7
848;Chilon;7
849;Escuintla;7
850;Francisco Leon;7
851;Frontera Comalapa;7
852;Frontera Hidalgo;7
853;La Grandeza;7
854;Huehuetan;7
855;Huixtan;7
856;Huitiupan;7
857;Huixtla;7
858;La Independencia;7
859;Ixhuatan;7
860;Ixtacomitan;7
861;Ixtapa;7
862;Ixtapangajoya;7
863;Jiquipilas;7
864;Jitotol;7
865;Juarez;7
866;Larrainzar;7
867;La Libertad;7
868;Mapastepec;7
869;La Margaritas;7
870;Mazapa De Madero;7
871;Mazatan;7
872;Metapa;7
873;Mitontic;7
874;Motozintla;7
875;Nicolas Ruiz;7
876;Ocosingo;7
877;Ocotepec;7
878;Ocozocoautla De Espinosa;7
879;Ostuacan;7
880;Osumacinta;7
881;Oxchuc;7
882;Palenque;7
883;Pantelho;7
884;Pantepec;7
885;Pichucalco;7
886;Pijijiapan;7
887;El Porvenir;7
888;Villa Comaltitlan;7
889;Pueblo Nuevo Solistahuacan;7
890;Rayon;7
891;Reforma;7
892;Las Rosas;7
893;Sabanilla;7
894;Salto De Agua;7
895;San Cristobal De Las Casas;7
896;San Fernando;7
897;Siltepec;7
898;Simojovel;7
899;Sitala;7
900;Socoltenango;7
901;Solosuchiapa;7
902;Soyalo;7
903;Suchiapa;7
904;Suchiate;7
905;Sunuapa;7
906;Tapachula;7
907;Tapalapa;7
908;Tapilula;7
909;Tecpatan;7
910;Tenejapa;7
911;Teopisca;7
912;Tila;7
913;Tonala;7
914;Totolapa;7
915;La Trinitaria;7
916;Tumbala;7
917;Tuxtla Gutierrez;7
918;Tuxtla Chico;7
919;Tuzantlan;7
920;Tzimol;7
921;Union Juarez;7
922;Venustiano Carranza;7
923;Villa Corzo;7
924;Villaflores;7
925;Yajalon;7
926;San Lucas;7
927;Zinacatan;7
928;San Juan Cancuc;7
929;Aldama;7
930;Benemerito De Las Americas;7
931;Maravilla Tenejapa;7
932;Marques De Comillas;7
933;Monte Cristo De Guerrero;7
934;San Andres Duraznal;7
935;Santiago El Pinar;7
936;Ahumada;8
937;Aldama;8
938;Allende;8
939;Aquiles Serdan;8
940;Ascencion;8
941;Bachiniva;8
942;Balleza;8
943;Batopilas;8
944;Bocoyna;8
945;Buenaventura;8
946;Camargo;8
947;Carichi;8
948;Casa Grandes;8
949;Coronado;8
950;Coyame;8
951;La Cruz;8
952;Cuauhtemoc;8
953;Cusihuiriachi;8
954;Chihuahua;8
955;Chinipas;8
956;Delicias;8
957;Dr. Belisario Dominguez;8
958;Galeana;8
959;Santa Isabel;8
960;Gonez Farias;8
961;Gran Morelos;8
962;Guachochi;8
963;Guadalupe;8
964;Guadalupe Y Calvo;8
965;Guazapares;8
966;Guerrero;8
967;Hidalgo Del Parral;8
968;Huejotitan;8
969;Ignacio Zaragoza;8
970;Janos;8
971;Jimenez;8
972;Juarez;8
973;Julimes;8
974;Lopez;8
975;Madera;8
976;Maguarichi;8
977;Manuel Benavides;8
978;Matachi;8
979;Matamoros;8
980;Meoqui;8
981;Morelos;8
982;Moris;8
983;Namiquipa;8
984;Nonoava;8
985;Nuevo Casas Grandes;8
986;Ocampo;8
987;Ojinaga;8
988;Praxedis G Guerrero;8
989;Riva Palacio;8
990;Rosales;8
991;Rosario;8
992;San Francisco De Borja;8
993;San Francisco De Conchos;8
994;San Francisco Del Oro;8
995;Santa Barbara;8
996;Satevo;8
997;Saucillo;8
998;Temosachi;8
999;El Tule;8
1000;Urique;8
1001;Uruachi;8
1002;Valle De Zaragoza;8
1003;Azcapotzalco;9
1004;Coyoacan;9
1005;Cuajimalpa De Morelos;9
1006;Gustavo A Madero;9
1007;Iztacalco;9
1008;Iztapalapa;9
1009;Magdalena Contreras;9
1010;Milpa Alta;9
1011;Alvaro Obregon;9
1012;Tlahuac;9
1013;Tlalpan;9
1014;Xochimilco;9
1015;Benito Juarez;9
1016;Cuauhtemoc;9
1017;Miguel Hidalgo;9
1018;Venustiano Carranza;9
1019;Canatlan;10
1020;Canelas;10
1021;Coneto De Comonfort;10
1022;Cuencame;10
1023;Durango;10
1024;General Simon Bolivar;10
1025;Gomez Palacio;10
1026;Guadalupe Victoria;10
1027;Guanacevi;10
1028;Hidalgo;10
1029;Inde;10
1030;Lerdo;10
1031;Mapimi;10
1032;Mezquital;10
1033;Nazas;10
1034;Nombre De Dios;10
1035;Ocampo;10
1036;El Oro;10
1037;Otaez;10
1038;Panuco De Coronado;10
1039;Peñon Blanco;10
1040;Poanas;10
1041;Pueblo Nuevo;10
1042;Rodeo;10
1043;San Bernardo;10
1044;San Dimas;10
1045;San Juan De Guadalupe;10
1046;San Juan Del Rio;10
1047;San Luis De Cordero;10
1048;San Pedro Del Gallo;10
1049;Santa Clara;10
1050;Santiago Papasquiaro;10
1051;Suchil;10
1052;Tamazula;10
1053;Tepehuanes;10
1054;Tlahualilo;10
1055;Topia;10
1056;Vicente Guerrero;10
1057;Nuevo Ideal;10
1058;Abasolo;11
1059;Pueblo Viejo;30
1060;Puente Nacional;30
1061;Rafael Delgado;30
1062;Rafael Lucio;30
1063;Los Reyes;30
1064;Rio Blanco;30
1065;Saltabarranca;30
1066;San Andres Tenejapan;30
1067;San Andres Tuxtla;30
1068;San Juan Evangelista;30
1069;Santiago Tuxtla;30
1070;Sayula De Aleman;30
1071;Soconusco;30
1072;Sochiapa;30
1073;Soledad Atzompa;30
1074;Soledad De Doblado;30
1075;Soteapan;30
1076;Tamalin;30
1077;Tamiahua;30
1078;Tampico Alto;30
1079;Tancoco;30
1080;Tantima;30
1081;Tantoyuca;30
1082;Tatatila;30
1083;Castillo De Teayo;30
1084;Tecolutla;30
1085;Tehuipango;30
1086;Temapache;30
1087;Tempoal;30
1088;Tenampa;30
1089;Tenochtitlan;30
1090;Teocelo;30
1091;Tepatlaxco;30
1092;Tepetlan;30
1093;Tepetzintla;30
1094;Tequila;30
1095;Jose Azueta;30
1096;Texcatepec;30
1097;Texhuacan;30
1098;Texistepec;30
1099;Tezonapa;30
1100;Tierra Blanca;30
1101;Tihuatlan;30
1102;Tlacojalpan;30
1103;Tlacolulan;30
1104;Tlacotalpan;30
1105;Tlacotepec De Mejia;30
1106;Tlachichilco;30
1107;Tlalixcoyan;30
1108;Tlalnelhuayocan;30
1109;Tlapacoyan;30
1110;Tlaquilpan;30
1111;Tlilapan;30
1112;Tomatlan;30
1113;Tonayan;30
1114;Totutla;30
1115;Tuxpam;30
1116;Tuxtilla;30
1117;Ursulo Galvan;30
1118;Vega De Alatorre;30
1119;Veracruz;30
1120;Villa Aldama;30
1121;Xoxocotla;30
1122;Yanga;30
1123;Yecuatla;30
1124;Zacualpan;30
1125;Zaragoza;30
1126;Zentla;30
1127;Zongolica;30
1128;Zontecomatlan;30
1129;Zozocolco De Hidalgo;30
1130;Agua Dulce;30
1131;El Higo;30
1132;Nanchital De Lazaro Cardenas Del Rio;30
1133;Tres Valles;30
1134;Carlos A. Carrillo;30
1135;Tatahuicapan De Juarez;30
1136;Uxpanapa;30
1137;Abala;31
1138;Acanceh;31
1139;Akil;31
1140;Baca;31
1141;Bokoba;31
1142;Buctzotz;31
1143;Cacalchen;31
1144;Calotmul;31
1145;Cansahcab;31
1146;Cantamayec;31
1147;Celestun;31
1148;Cenotillo;31
1149;Conkal;31
1150;Cuncunul;31
1151;Cuzama;31
1152;Chacsinkin;31
1153;Chankom;31
1154;Chapab;31
1155;Chemax;31
1156;Chicxulub Pueblo;31
1157;Chichimila;31
1158;Chikindzonot;31
1159;Chochola;31
1160;Chumayel;31
1161;Dzan;31
1162;Dzemul;31
1163;Dzidzantun;31
1164;Dzilam De Bravo;31
1165;Dzilam Gonzalez;31
1166;Dzitas;31
1167;Dzoncauich;31
1168;Espita;31
1169;Halacho;31
1170;Hocaba;31
1171;Hoctun;31
1172;Homun;31
1173;Huhi;31
1174;Hunucma;31
1175;Ixil;31
1176;Izamal;31
1177;Kanasin;31
1178;Kantunil;31
1179;Kaua;31
1180;Kinchil;31
1181;Kopoma;31
1182;Mama;31
1183;Mani;31
1184;Maxcanu;31
1185;Mayapan;31
1186;Merida;31
1187;Mococha;31
1188;Motul;31
1189;Muna;31
1190;Muxupip;31
1191;Opichen;31
1192;Oxkutzcab;31
1193;Panaba;31
1194;Peto;31
1195;Progreso;31
1196;Quintana Roo;31
1197;Rio Lagartos;31
1198;Sacalum;31
1199;San Rafael;30
1200;Capitan Luis Angel Vidal;7
1201;Rincon Chamula San Pedro;7
1202;El Parral;7
1203;Emiliano Zapata;7
1204;Mezcalapa;7
1205;Marquelia;12
1206;Cochoapa El Grande;12
1207;Jose Joaquin De Herrera;12
1208;Juchitan;12
1209;Iliatenco;12
1210;San Ignacio Cerro Gordo;14
1211;Luvianos;15
1212;San Jose Del Rincon;15
1213;Tonanitla;15
1214;Tulum;23
1215;Bacalar;23
1216;Puerto Morelos;23
1217;Santiago Sochiapan;30
1218;Santa Maria De La Paz;32
1547;Tezoyuca;15
1548;Tianguistenco;15
1549;Timilpan;15
1550;Tlalmanalco;15
1551;Tlalnepantla De Baz;15
1552;Tlatlaya;15
1553;Toluca;15
1554;Tonatico;15
1555;Tultepec;15
1556;Tultitlan;15
1557;Valle De Bravo;15
1558;Villa De Allende;15
1559;Villa Del Carbon;15
1560;Villa Guerrero;15
1561;Villa Victoria;15
1562;Xonacatlan;15
1563;Zacazonapan;15
1564;Zacualpan;15
1565;Zinacantepec;15
1566;Zumpahuacan;15
1567;Zumpango;15
1568;Cuautitlan Izcalli;15
1569;Valle De Chalco Solidaridad;15
1570;Acuitzio;16
1571;Aguililla;16
1572;Alvaro Obregon;16
1573;Angamacutiro;16
1574;Angangueo;16
1575;Apatzingan;16
1576;Aporo;16
1577;Aquila;16
1578;Ario;16
1579;Arteaga;16
1580;Briseñas;16
1581;Buenavista;16
1582;Caracuaro;16
1583;Coahuayana;16
1584;Coalcoman De Vazquez Pallares;16
1585;Coeneo;16
1586;Contepec;16
1587;Copandaro;16
1588;Cotija;16
1589;Cuitzeo;16
1590;Charapan;16
1591;Charo;16
1592;Chavinda;16
1593;Cheran;16
1594;Chilchota;16
1595;Chinicuila;16
1596;Chucandiro;16
1597;Churintzio;16
1598;Churumuco;16
1599;Ecuandureo;16
1600;Epitacio Huerta;16
1601;Erongaricuaro;16
1602;Gabriel Zamora;16
1603;Hidalgo;16
1604;La Huacana;16
1605;Huandacareo;16
1606;Huaniqueo;16
1607;Huetamo;16
1608;Huiramba;16
1609;Indaparapeo;16
1610;Irimbo;16
1611;Ixtlan;16
1612;Jacona;16
1613;Jimenez;16
1614;Jiquilpan;16
1615;Juarez;16
1616;Jungapeo;16
1617;Lagunillas;16
1618;Madero;16
1619;Maravatio;16
1620;Marcos Castellanos;16
1621;Lazaro Cardenas;16
1622;Morelia;16
1623;Morelos;16
1624;Mugica;16
1625;Nahuatzen;16
1626;Nocupetaro;16
1627;Nuevo Parangaricutiro;16
1628;Nuevo Urecho;16
1629;Numaran;16
1630;Ocampo;16
1631;Pajacuaran;16
1632;Panindicuaro;16
1633;Paracuaro;16
1634;Paracho;16
1635;Patzcuaro;16
1636;Penjamillo;16
1637;Periban;16
1638;La Piedad;16
1639;Purepero;16
1640;Puruandiro;16
1641;Querendaro;16
1642;Quiroga;16
1643;Cojumatlan De Regules;16
1644;Los Reyes;16
1645;Sahuayo;16
1646;San Lucas;16
1647;Santa Ana Maya;16
1648;Salvador Escalante;16
1649;Senguio;16
1650;Susupuato;16
1651;Tacambaro;16
1652;Tancitaro;16
1653;Tangamandapio;16
1654;Tangancicuaro;16
1655;Tanhuato;16
1656;Taretan;16
1657;Tarimbaro;16
1658;Tepalcatepec;16
1659;Tingambato;16
1660;Tinguindin;16
1661;Tiquicheo De Nicolas Romero;16
1662;Tlalpujahua;16
1663;Tlazazalca;16
1664;Tocumbo;16
1665;Tumbiscatio;16
1666;Turicato;16
1667;Tuxpan;16
1668;Tuzantla;16
1669;Tzintzuntzan;16
1670;Tzitzio;16
1671;Uruapan;16
1672;Venustiano Carranza;16
1673;Villamar;16
1674;Vista Hermosa;16
1675;Yurecuaro;16
1676;Zacapu;16
1677;Zamora;16
1678;Zinaparo;16
1679;Zinapecuaro;16
1680;Ziracuaretiro;16
1681;Zitacuaro;16
1682;Jose Sixto Verduzco;16
1683;Amacuzac;17
1684;Atlatlahucan;17
1685;Axochiapan;17
1686;Ayala;17
1687;Coatlan Del Rio;17
1688;Cuautla;17
1689;Cuernavaca;17
1690;Emiliano Zapata;17
1691;Huitzilac;17
1692;Jantetelco;17
1693;Jiutepec;17
1694;Jojutla;17
1695;Jonacatepec;17
1696;Mazatepec;17
1697;Miacatlan;17
1698;Ocuituco;17
1699;Puente De Ixtla;17
1700;Temixco;17
1701;Tepalcingo;17
1702;Tepoztlan;17
1703;Tetecala;17
1704;Tetela Del Volcan;17
1705;Tlalnepantla;17
1706;Tlaltizapan;17
1707;Tlaquiltenango;17
1708;Tlayacapan;17
1709;Totolapan;17
1710;Xochitepec;17
1711;Yautepec;17
1712;Yecapixtla;17
1713;Zacatepec De Hidalgo;17
1714;Zacualpan De Amilpas;17
1715;Temoac;17
1716;Acaponeta;18
1717;Ahuacatlan;18
1718;Amatlan De Cañas;18
1719;Compostela;18
1720;Huajicori;18
1721;Ixtlan Del Rio;18
1722;Jala;18
1723;Xalisco;18
1724;El Nayar;18
1725;Rosamorada;18
1726;Ruiz;18
1727;San Blas;18
1728;San Pedro Lagunillas;18
1729;Santa Maria Del Oro;18
1730;Santiago Ixcuintla;18
1731;Tecuala;18
1732;Tepic;18
1733;Tuxpan;18
1734;La Yesca;18
1735;Bahia De Banderas;18
1736;Abasolo;19
1737;Agualeguas;19
1738;Los Aldamas;19
1739;Allende;19
1740;Anahuac;19
1741;Apodaca;19
1742;Aramberri;19
1743;Bustamante;19
1744;Cadereyta Jimenez;19
1745;Carmen;19
1746;Cerralvo;19
1747;Cienega De Flores;19
1748;China;19
1749;Doctor Arroyo;19
1750;Doctor Coss;19
1751;Doctor Gonzalez;19
1752;Galeana;19
1753;Garcia;19
1754;San Pedro Garza Garcia;19
1755;General Bravo;19
1756;General Escobedo;19
1757;General Teran;19
1758;General Treviño;19
1759;General Zaragoza;19
1760;General Zuazua;19
1761;Guadalupe;19
1762;Los Herreras;19
1763;Higueras;19
1764;Hualahuises;19
1765;Iturbide;19
1766;Juarez;19
1767;Lampazos De Naranjo;19
1768;Linares;19
1769;Marin;19
1770;Melchor Ocampo;19
1771;Mier Y Noriega;19
1772;Mina;19
1773;Montemorelos;19
1774;Monterrey;19
1775;Paras;19
1776;Pesqueria;19
1777;Los Ramones;19
1778;Rayones;19
1779;Sabinas Hidalgo;19
1780;Salinas Victoria;19
1781;San Nicolas De Los Garza;19
1782;Hidalgo;19
1783;Santa Catarina;19
1784;Santiago;19
1785;Vallecillo;19
1786;Villaldama;19
1787;Abejones;20
1788;Acatlan De Perez Figueroa;20
1789;Asuncion Cacalotepec;20
1790;Asuncion Cuyotepeji;20
1791;Asuncion Ixtaltepec;20
1792;Asuncion Nochixtlan;20
1793;Asuncion Ocotlan;20
1794;Asuncion Tlacolulita;20
1795;Ayotzintepec;20
1796;San Juan Teita;20
1797;San Juan Teitipac;20
1798;San Juan Tepeuxila;20
1799;San Juan Teposcolula;20
1800;San Juan Yaee;20
1801;San Juan Yatzona;20
1802;San Juan Yucuita;20
1803;San Lorenzo;20
1804;San Lorenzo Albarradas;20
1805;San Lorenzo Cacaotepec;20
1806;San Lorenzo Cuaunecuiltitla;20
1807;San Lorenzo Texmelucan;20
1808;San Lorenzo Victoria;20
1809;San Lucas Camotlan;20
1810;San Lucas Ojitlan;20
1811;San Lucas Quiavini;20
1812;San Lucas Zoquiapam;20
1813;San Luis Amatlan;20
1814;San Marcial Ozolotepec;20
1815;San Marcos Arteaga;20
1816;San Martin De Los Cansecos;20
1817;San Martin Huamelulpam;20
1818;San Martin Itunyoso;20
1819;San Martin Lachila;20
1820;San Martin Peras;20
1821;San Martin Tilcajete;20
1822;San Martin Toxpalan;20
1823;San Martin Zacatepec;20
1824;San Mateo Cajonos;20
1825;Capulalpam De Mendez;20
1826;San Mateo Del Mar;20
1827;San Mateo Yoloxochitlan;20
1828;San Mateo Etlatongo;20
1829;San Mateo Nejapam;20
1830;San Mateo Peñasco;20
1831;San Mateo Piñas;20
1832;San Mateo Rio Hondo;20
1833;San Mateo Sindihui;20
1834;San Mateo Tlapiltepec;20
1835;San Melchor Betaza;20
1836;San Miguel Achiutla;20
1837;San Miguel Ahuehuetitlan;20
1838;San Miguel Aloapam;20
1839;San Miguel Amatitlan;20
1840;San Miguel Amatlan;20
1841;San Miguel Coatlan;20
1842;San Miguel Chicahua;20
1843;San Miguel Chimalapa;20
1844;San Miguel Del Puerto;20
1845;San Miguel Del Rio;20
1846;San Miguel Ejutla;20
1847;San Miguel El Grande;20
1848;San Miguel Huautla;20
1849;San Miguel Mixtepec;20
1850;San Miguel Panixtlahuaca;20
1851;San Miguel Peras;20
1852;San Miguel Piedras;20
1853;San Miguel Quetzaltepec;20
1854;San Miguel Santa Flor;20
1855;Villa Sola De Vega;20
1856;San Miguel Soyaltepec;20
1857;San Miguel Suchixtepec;20
1858;Villa Talea De Castro;20
1859;San Miguel Tecomatlan;20
1860;San Miguel Tenango;20
1861;San Miguel Tequixtepec;20
1862;San Miguel Tilquiapam;20
1863;San Miguel Tlacamama;20
1864;San Miguel Tlacotepec;20
1865;San Miguel Tulancingo;20
1866;San Miguel Yotao;20
1867;San Nicolas;20
1868;San Nicolas Hidalgo;20
1869;San Pablo Coatlan;20
1870;San Pablo Cuatro Venados;20
1871;San Pablo Etla;20
1872;San Pablo Huitzo;20
1873;San Pablo Huixtepec;20
1874;San Pablo Macuiltianguis;20
1875;San Pablo Tijaltepec;20
1876;San Pablo Villa De Mitla;20
1877;San Pablo Yaganiza;20
1878;San Pedro Amuzgos;20
1879;San Pedro Apostol;20
1880;San Pedro Atoyac;20
1881;San Pedro Cajonos;20
1882;San Pedro Coxcaltepec Cantaros;20
1883;San Pedro Comitancillo;20
1884;San Pedro El Alto;20
1885;San Pedro Huamelula;20
1886;San Pedro Huilotepec;20
1887;San Pedro Ixcatlan;20
1888;San Pedro Ixtlahuaca;20
1889;San Pedro Jaltepetongo;20
1890;San Pedro Jicayan;20
1891;San Pedro Jocotipac;20
1892;San Pedro Juchatengo;20
1893;San Pedro Martir;20
1894;San Pedro Martir Quiechapa;20
1895;San Pedro Martir Yucuxaco;20
1896;San Pedro Mixtepec -Distr. 22-;20
1897;San Pedro Mixtepec -Distr. 26-;20
1898;San Pedro Molinos;20
1899;San Pedro Nopala;20
1900;San Pedro Ocopetatillo;20
1901;San Pedro Ocotepec;20
1902;San Pedro Pochutla;20
1903;San Pedro Quiatoni;20
1904;San Pedro Sochiapam;20
1905;San Pedro Tapanatepec;20
1906;San Pedro Taviche;20
1907;San Pedro Teozacoalco;20
1908;San Pedro Teutila;20
1909;San Pedro Tidaa;20
1910;San Pedro Topiltepec;20
1911;San Pedro Totolapa;20
1912;Villa De Tututepec De Melchor Ocampo;20
1913;San Pedro Yaneri;20
1914;San Pedro Yolox;20
1915;San Pedro Y San Pablo Ayutla;20
1916;Villa De Etla;20
1917;San Pedro Y San Pablo Teposcolula;20
1918;San Pedro Y San Pablo Tequixtepec;20
1919;San Pedro Yucunama;20
1920;San Raymundo Jalpan;20
1921;San Sebastian Abasolo;20
1922;San Sebastian Coatlan;20
1923;San Sebastian Ixcapa;20
1924;San Sebastian Nicananduta;20
1925;San Sebastian Rio Hondo;20
1926;San Sebastian Tecomaxtlahuaca;20
1927;San Sebastian Teitipac;20
1928;San Sebastian Tutla;20
1929;San Simon Almolongas;20
1930;San Simon Zahuatlan;20
1931;Santa Ana;20
1932;Santa Ana Ateixtlahuaca;20
1933;Santa Ana Cuauhtemoc;20
1934;Santa Ana Del Valle;20
1935;Santa Ana Tavela;20
1936;Santa Ana Tlapacoyan;20
1937;Santa Ana Yareni;20
1938;Santa Ana Zegache;20
1939;Santa Catalina Quieri;20
1940;Santa Catarina Cuixtla;20
1941;Santa Catarina Ixtepeji;20
1942;Santa Catarina Juquila;20
1943;Santa Catarina Lachatao;20
1944;Santa Catarina Loxicha;20
1945;Santa Catarina Mechoacan;20
1946;Santa Catarina Minas;20
1947;Santa Catarina Quiane;20
1948;Santa Catarina Tayata;20
1949;Santa Catarina Ticua;20
1950;Santa Catarina Yosonotu;20
1951;Santa Catarina Zapoquila;20
1952;Santa Cruz Acatepec;20
1953;Santa Cruz Amilpas;20
1954;Santa Cruz De Bravo;20
1955;Santa Cruz Itundujia;20
1956;Santa Cruz Mixtepec;20
1957;Santa Cruz Nundaco;20
1958;Santa Cruz Papalutla;20
1959;Santa Cruz Tacache De Mina;20
1960;Santa Cruz Tacahua;20
1961;Santa Cruz Tayata;20
1962;Santa Cruz Xitla;20
1963;Santa Cruz Xoxocotlan;20
1964;Santa Cruz Zenzontepec;20
1965;Santa Gertrudis;20
1966;Santa Ines Del Monte;20
1967;Santa Ines Yatzeche;20
1968;Santa Lucia Del Camino;20
1969;Santa Lucia Miahuatlan;20
1970;Santa Lucia Monteverde;20
1971;Santa Lucia Ocotlan;20
1972;Santa Maria Alotepec;20
1973;Santa Maria Apazco;20
1974;Santa Maria La Asuncion;20
1975;Heroica Ciudad De Tlaxiaco;20
1976;Ayoquezco De Aldama;20
1977;Santa Maria Atzompa;20
1978;Santa Maria Camotlan;20
1979;Santa Maria Colotepec;20
1980;Santa Maria Cortijo;20
1981;Santa Maria Coyotepec;20
1982;Santa Maria Chachoapam;20
1983;Villa De Chilapa De Diaz;20
1984;Santa Maria Chilchotla;20
1985;Santa Maria Chimalapa;20
1986;Santa Maria Del Rosario;20
1987;Santa Maria Del Tule;20
1988;Santa Maria Ecatepec;20
1989;Santa Maria Guelace;20
1990;Santa Maria Guienagati;20
1991;Santa Maria Huatulco;20
1992;Santa Maria Huazolotitlan;20
1993;Santa Maria Ipalapa;20
