city_id;city_name;stte_id
1994;Santa Maria Ixcatlan;20
1995;Santa Maria Jacatepec;20
1996;Santa Maria Jalapa Del Marques;20
1997;Santa Maria Jaltianguis;20
1998;Santa Maria Lachixio;20
1999;Santa Maria Mixtequilla;20
2000;Santa Maria Nativitas;20
2001;Santa Maria Nduayaco;20
2002;Santa Maria Ozolotepec;20
2003;Santa Maria Papalo;20
2004;Santa Maria Peñoles;20
2005;Santa Maria Petapa;20
2006;Santa Maria Quiegolani;20
2007;Santa Maria Sola;20
2008;Santa Maria Tataltepec;20
2009;Santa Maria Tecomavaca;20
2010;Santa Maria Temaxcalapa;20
2011;Santa Maria Temaxcaltepec;20
2012;Santa Maria Teopoxco;20
2013;Santa Maria Tepantlali;20
2014;Santa Maria Texcatitlan;20
2015;Santa Maria Tlahuitoltepec;20
2016;Santa Maria Tlalixtac;20
2017;Santa Maria Tonameca;20
2018;Santa Maria Totolapilla;20
2019;Santa Maria Xadani;20
2020;Santa Maria Yalina;20
2021;Santa Maria Yavesia;20
2022;Santa Maria Yolotepec;20
2023;Santa Maria Yosoyua;20
2024;Santa Maria Yucuhiti;20
2025;Santa Maria Zacatepec;20
2026;Santa Maria Zaniza;20
2027;Santa Maria Zoquitlan;20
2028;Santiago Amoltepec;20
2029;Santiago Apoala;20
2030;Santiago Apostol;20
2031;Santiago Astata;20
2032;Santiago Atitlan;20
2033;Santiago Ayuquililla;20
2034;Santiago Cacaloxtepec;20
2035;Santiago Camotlan;20
2036;Santiago Comaltepec;20
2037;Santiago Chazumba;20
2038;Santiago Choapam;20
2039;Santiago Del Rio;20
2040;Santiago Huajolotitlan;20
2041;Santiago Huauclilla;20
2042;Santiago Ihuitlan Plumas;20
2043;Santiago Ixcuintepec;20
2044;Santiago Ixtayutla;20
2045;Santiago Jamiltepec;20
2046;Santiago Jocotepec;20
2047;Santiago Juxtlahuaca;20
2048;Santiago Lachiguiri;20
2049;Santiago Lalopa;20
2050;Santiago Laollaga;20
2051;Santiago Laxopa;20
2052;Santiago Llano Grande;20
2053;Santiago Matatlan;20
2054;Santiago Miltepec;20
2055;Santiago Minas;20
2056;Santiago Nacaltepec;20
2057;Santiago Nejapilla;20
2058;Santiago Nundiche;20
2059;Santiago Nuyoo;20
2060;Santiago Pinotepa Nacional;20
2061;Santiago Suchilquitongo;20
2062;Santiago Tamazola;20
2063;Santiago Tapextla;20
2064;Villa Tejupam De La Union;20
2065;Santiago Tenango;20
2066;Santiago Tepetlapa;20
2067;Santiago Tetepec;20
2068;Santiago Texcalcingo;20
2069;Santiago Textitlan;20
2070;Santiago Tilantongo;20
2071;Santiago Tillo;20
2072;Santiago Tlazoyaltepec;20
2073;Santiago Xanica;20
2074;Santiago Xiacui;20
2075;Santiago Yaitepec;20
2076;Santiago Yaveo;20
2077;Santiago Yolomecatl;20
2078;Santiago Yosondua;20
2079;Santiago Yucuyachi;20
2080;Santiago Zacatepec;20
2081;Santiago Zoochila;20
2082;Nuevo Zoquiapam;20
2083;Santo Domingo Ingenio;20
2084;Santo Domingo Albarradas;20
2085;Santo Domingo Armenta;20
2086;Santo Domingo Chihuitan;20
2087;Santo Domingo De Morelos;20
2088;Santo Domingo Ixcatlan;20
2089;Santo Domingo Nuxaa;20
2090;Santo Domingo Ozolotepec;20
2091;Santo Domingo Petapa;20
2092;Santo Domingo Roayaga;20
2093;Santo Domingo Tehuantepec;20
2094;Santo Domingo Teojomulco;20
2095;Santo Domingo Tepuxtepec;20
2096;Santo Domingo Tlatayapam;20
2097;Santo Domingo Tomaltepec;20
2098;Santo Domingo Tonala;20
2099;Santo Domingo Tonaltepec;20
2100;Santo Domingo Xagacia;20
2101;Santo Domingo Yanhuitlan;20
2102;Santo Domingo Yodohino;20
2103;Santo Domingo Zanatepec;20
2104;Santos Reyes Nopala;20
2105;Santos Reyes Papalo;20
2106;Santos Reyes Tepejillo;20
2107;Santos Reyes Yucuna;20
2108;Santo Tomas Jalieza;20
2109;Santo Tomas Mazaltepec;20
2110;Santo Tomas Ocotepec;20
2111;Santo Tomas Tamazulapan;20
2112;San Vicente Coatlan;20
2113;San Vicente Lachixio;20
2114;San Vicente Nuñu;20
2115;Silacayoapam;20
2116;Sitio De Xitlapehua;20
2117;Soledad Etla;20
2118;Villa De Tamazulapam Del Progreso;20
2119;Tanetze De Zaragoza;20
2120;Taniche;20
2121;Tataltepec De Valdes;20
2122;Teococuilco De Marcos Perez;20
2123;Teotitlan De Flores Magon;20
2124;Teotitlan Del Valle;20
2125;Teotongo;20
2126;Tepelmeme Villa De Morelos;20
2127;Tezoatlan De Segura Y Luna;20
2128;San Jeronimo Tlacochahuaya;20
2129;Tlacolula De Matamoros;20
2130;Tlacotepec Plumas;20
2131;Tlalixtac De Cabrera;20
2132;Totontepec Villa De Morelos;20
2133;Trinidad Zaachila;20
2134;La Trinidad Vista Hermosa;20
2135;Union Hidalgo;20
2136;Valerio Trujano;20
2137;San Juan Bautista Valle Nacional;20
2138;Villa Diaz Ordaz;20
2139;Yaxe;20
2140;Magdalena Yodocono De Porfirio Diaz;20
2141;Yogana;20
2142;Yutanduchi De Guerrero;20
2143;Villa De Zaachila;20
2144;Zapotitlan Del Rio;20
2145;Zapotitlan Lagunas;20
2146;Zapotitlan Palmas;20
2147;Santa Ines De Zaragoza;20
2148;Zimatlan De Alvarez;20
2149;Acajete;21
2150;Acateno;21
2151;Acatlan;21
2152;Acatzingo;21
2153;Acteopan;21
2154;Ahuacatlan;21
2155;Ahuatlan;21
2156;Ahuazotepec;21
2157;Ahuehuetitla;21
2158;Ajalpan;21
2159;Albino Zertuche;21
2160;Aljojuca;21
2161;Altepexi;21
2162;Amixtlan;21
2163;Amozoc;21
2164;Aquixtla;21
2165;Atempan;21
2166;Atexcal;21
2167;Atlixco;21
2168;Atoyatempan;21
2169;Atzala;21
2170;Atzitzihuacan;21
2171;Atzitzintla;21
2172;Axutla;21
2173;Ayotoxco De Guerrero;21
2174;Calpan;21
2175;Caltepec;21
2176;Camocuautla;21
2177;Caxhuacan;21
2178;Coatepec;21
2179;Coatzingo;21
2180;Cohetzala;21
2181;Cohuecan;21
2182;Coronango;21
2183;Coxcatlan;21
2184;Coyomeapan;21
2185;Coyotepec;21
2186;Cuapiaxtla De Madero;21
2187;Cuautempan;21
2188;Cuautinchan;21
2189;Cuautlancingo;21
2190;Cuayuca De Andrade;21
2191;Cuetzalan Del Progreso;21
2192;Cuyoaco;21
2193;Chalchicomula De Sesma;21
2194;Chapulco;21
2195;Chiautla;21
2196;Chiautzingo;21
2197;Chiconcuautla;21
2198;Chichiquila;21
2199;Chietla;21
2200;Chigmecatitlan;21
2201;Chignahuapan;21
2202;Chignautla;21
2203;Chila;21
2204;Chila De La Sal;21
2205;Honey;21
2206;Chilchotla;21
2207;Chinantla;21
2208;Domingo Arenas;21
2209;Eloxochitlan;21
2210;Epatlan;21
2211;Esperanza;21
2212;Francisco Z. Mena;21
2213;General Felipe Angeles;21
2214;Guadalupe;21
2215;Guadalupe Victoria;21
2216;Hermenegildo Galeana;21
2217;Huaquechula;21
2218;Huatlatlauca;21
2219;Huauchinango;21
2220;Huehuetla;21
2221;Huehuetlan El Chico;21
2222;Huejotzingo;21
2223;Hueyapan;21
2224;Hueytamalco;21
2225;Hueytlalpan;21
2226;Huitzilan De Serdan;21
2227;Huitziltepec;21
2228;Atlequizayan;21
2229;Ixcamilpa De Guerrero;21
2230;Ixcaquixtla;21
2231;Ixtacamaxtitlan;21
2232;Ixtepec;21
2233;Izucar De Matamoros;21
2234;Jalpan;21
2235;Jolalpan;21
2236;Jonotla;21
2237;Jopala;21
2238;Juan C. Bonilla;21
2239;Juan Galindo;21
2240;Juan N. Mendez;21
2241;Lafragua;21
2242;Libres;21
2243;La Magdalena Tlatlauquitepec;21
2244;Mazapiltepec De Juarez;21
2245;Mixtla;21
2246;Molcaxac;21
2247;Cañada Morelos;21
2248;Naupan;21
2249;Nauzontla;21
2250;Nealtican;21
2251;Nicolas Bravo;21
2252;Nopalucan;21
2253;Ocotepec;21
2254;Ocoyucan;21
2255;Olintla;21
2256;Oriental;21
2257;Pahuatlan;21
2258;Palmar De Bravo;21
2259;Pantepec;21
2260;Petlalcingo;21
2261;Piaxtla;21
2262;Puebla;21
2263;Quecholac;21
2264;Quimixtlan;21
2265;Rafael Lara Grajales;21
2266;Los Reyes De Juarez;21
2267;San Andres Cholula;21
2268;San Antonio Cañada;21
2269;San Diego La Mesa Tochimiltzingo;21
2270;San Felipe Teotlalcingo;21
2271;San Felipe Tepatlan;21
2272;San Gabriel Chilac;21
2273;San Gregorio Atzompa;21
2274;San Jeronimo Tecuanipan;21
2275;San Jeronimo Xayacatlan;21
2276;San Jose Chiapa;21
2277;San Jose Miahuatlan;21
2278;San Juan Atenco;21
2279;San Juan Atzompa;21
2280;San Martin Texmelucan;21
2281;San Martin Totoltepec;21
2282;San Matias Tlalancaleca;21
2283;San Miguel Ixitlan;21
2284;San Miguel Xoxtla;21
2285;San Nicolas Buenos Aires;21
2286;San Nicolas De Los Ranchos;21
2287;San Pablo Anicano;21
2288;San Pedro Cholula;21
2289;San Pedro Yeloixtlahuaca;21
2290;San Salvador El Seco;21
2291;San Salvador El Verde;21
2292;San Salvador Huixcolotla;21
2293;San Sebastian Tlacotepec;21
2294;Santa Catarina Tlaltempan;21
2295;Santa Ines Ahuatempan;21
2296;Santa Isabel Cholula;21
2297;Santiago Miahuatlan;21
2298;Huehuetlan El Grande;21
2299;Santo Tomas Hueyotlipan;21
2300;Soltepec;21
2301;Tecali De Herrera;21
2302;Tecamachalco;21
2303;Tecomatlan;21
2304;Tehuacan;21
2305;Tehuitzingo;21
2306;Tenampulco;21
2307;Teopantlan;21
2308;Teotlalco;21
2309;Tepanco De Lopez;21
2310;Tepango De Rodriguez;21
2311;Tepatlaxco De Hidalgo;21
2312;Tepeaca;21
2313;Tepemaxalco;21
2314;Tepeojuma;21
2315;Tepetzintla;21
2316;Tepexco;21
2317;Tepexi De Rodriguez;21
2318;Tepeyahualco;21
2319;Tepeyahualco De Cuauhtemoc;21
2320;Tetela De Ocampo;21
2321;Teteles De Avila Castillo;21
2322;Teziutlan;21
2323;Tianguismanalco;21
2324;Tilapa;21
2325;Tlacotepec De Benito Juarez;21
2326;Tlacuilotepec;21
2327;Tlachichuca;21
2328;Tlahuapan;21
2329;Tlaltenango;21
2330;Tlanepantla;21
2331;Tlaola;21
2332;Tlapacoya;21
2333;Tlapanala;21
2334;Tlatlauquitepec;21
2335;Tlaxco;21
2336;Tochimilco;21
2337;Tochtepec;21
2338;Totoltepec De Guerrero;21
2339;Tulcingo;21
2340;Tuzamapan De Galeana;21
2341;Tzicatlacoyan;21
2342;Venustiano Carranza;21
2343;Vicente Guerrero;21
2344;Xayacatlan De Bravo;21
2345;Xicotepec;21
2346;Xicotlan;21
2347;Xiutetelco;21
2348;Xochiapulco;21
2349;Xochiltepec;21
2350;Xochitlan De Vicente Suarez;21
2351;Xochitlan Todos Santos;21
2352;Yaonahuac;21
2353;Yehualtepec;21
2354;Zacapala;21
2355;Zacapoaxtla;21
2356;Zacatlan;21
2357;Zapotitlan;21
2358;Zapotitlan De Mendez;21
2359;Zaragoza;21
2360;Zautla;21
2361;Zihuateutla;21
2362;Zinacatepec;21
2363;Zongozotla;21
2364;Zoquiapan;21
2365;Zoquitlan;21
2366;Amealco De Bonfil;22
2367;Pinal De Amoles;22
2368;Arroyo Seco;22
2369;Cadereyta De Montes;22
2370;Colon;22
2371;Corregidora;22
2372;Ezequiel Montes;22
2373;Huimilpan;22
2374;Jalpan De Serra;22
2375;Landa De Matamoros;22
2376;El Marques;22
2377;Pedro Escobedo;22
2378;Peñamiller;22
2379;Queretaro;22
2380;San Joaquin;22
2381;San Juan Del Rio;22
2382;Tequisquiapan;22
2383;Toliman;22
2384;Cozumel;23
2385;Felipe Carrillo Puerto;23
2386;Isla Mujeres;23
2387;Othon P. Blanco;23
2388;Benito Juarez;23
2389;Jose Maria Morelos;23
2390;Lazaro Cardenas;23
2391;Solidaridad;23
2392;Ahualulco;24
2393;Alaquines;24
2394;Aquismon;24
2395;Armadillo De Los Infante;24
2396;Cardenas;24
2397;Catorce;24
2398;Cedral;24
2399;Cerritos;24
2400;Cerro De San Pedro;24
2401;Ciudad Del Maiz;24
2402;Ciudad Fernandez;24
2403;Tancanhuitz De Santos;24
2404;Ciudad Valles;24
2405;Coxcatlan;24
2406;Charcas;24
2407;Ebano;24
2408;Guadalcazar;24
2409;Huehuetlan;24
2410;Lagunillas;24
2411;Matehuala;24
2412;Mexquitic De Carmona;24
2413;Moctezuma;24
2414;Rayon;24
2415;Rioverde;24
2416;Salinas;24
2417;San Antonio;24
2418;San Ciro De Acosta;24
2419;San Luis Potosi;24
2420;San Martin Chalchicuautla;24
2421;San Nicolas Tolentino;24
2422;Santa Catarina;24
2423;Santa Maria Del Rio;24
2424;Santo Domingo;24
2425;San Vicente Tancuayalab;24
2426;Soledad De Graciano Sanchez;24
2427;Tamasopo;24
2428;Tamazunchale;24
2429;Tampacan;24
2430;Tampamolon Corona;24
2431;Tamuin;24
2432;Tanlajas;24
2433;Tanquian De Escobedo;24
2434;Tierra Nueva;24
2435;Vanegas;24
2436;Venado;24
2437;Villa De Arriaga;24
2438;Villa De Guadalupe;24
2439;Villa De La Paz;24
2440;Villa De Ramos;24
2441;Villa De Reyes;24
2442;Villa Hidalgo;24
2443;Villa Juarez;24
2444;Axtla De Terrazas;24
2445;Xilitla;24
2446;Zaragoza;24
2447;Villa De Arista;24
2448;Matlapa;24
2449;El Naranjo;24
2450;Ahome;25
2451;Angostura;25
2452;Badiraguato;25
2453;Concordia;25
2454;Cosala;25
2455;Culiacan;25
2456;Choix;25
2457;Elota;25
2458;Escuinapa;25
2459;El Fuerte;25
2460;Guasave;25
2461;Mazatlan;25
2462;Mocorito;25
2463;Rosario;25
2464;Salvador Alvarado;25
2465;San Ignacio;25
2466;Sinaloa;25
2467;Navolato;25
2468;Aconchi;26
2469;Agua Prieta;26
2470;Alamos;26
2471;Altar;26
2472;Arivechi;26
2473;Arizpe;26
2474;Atil;26
2475;Bacadehuachi;26
2476;Bacanora;26
2477;Bacerac;26
2478;Bacoachi;26
2479;Bacum;26
2480;Banamichi;26
2481;Baviacora;26
2482;Bavispe;26
2483;Benjamin Hill;26
2484;Caborca;26
2485;Cajeme;26
2486;Cananea;26
2487;Carbo;26
2488;La Colorada;26
2489;Cucurpe;26
2490;Cumpas;26
2491;Divisaderos;26
2492;Empalme;26
2493;Etchojoa;26
2494;Fronteras;26
2495;Granados;26
2496;Guaymas;26
2497;Hermosillo;26
2498;Huachinera;26
2499;Huasabas;26
2500;Huatabampo;26
2501;Huepac;26
2502;Imuris;26
2503;Magdalena;26
2504;Mazatan;26
2505;Moctezuma;26
2506;Naco;26
2507;Nacori Chico;26
2508;Nacozari De Garcia;26
2509;Navojoa;26
2510;Nogales;26
2511;Onavas;26
2512;Opodepe;26
2513;Oquitoa;26
2514;Pitiquito;26
2515;Puerto Peñasco;26
2516;Quiriego;26
2517;Rayon;26
2518;Rosario;26
2519;Sahuaripa;26
2520;San Felipe De Jesus;26
2521;San Javier;26
2522;San Luis Rio Colorado;26
2523;San Miguel De Horcasitas;26
2524;San Pedro De La Cueva;26
2525;Santa Ana;26
2526;Santa Cruz;26
2527;Saric;26
2528;Soyopa;26
2529;Suaqui Grande;26
2530;Tepache;26
2531;Trincheras;26
2532;Tubutama;26
2533;Ures;26
2534;Villa Hidalgo;26
2535;Villa Pesqueira;26
2536;Yecora;26
2537;General Plutarco Elias Calles;26
2538;Benito Juarez;26
2539;San Ignacio Rio Muerto;26
2540;Balancan;27
2541;Cardenas;27
2542;Centla;27
2543;Centro;27
2544;Comalcalco;27
2545;Cunduacan;27
2546;Emiliano Zapata;27
2547;Huimanguillo;27
2548;Jalapa;27
2549;Jalpa De Mendez;27
2550;Jonuta;27
2551;Macuspana;27
2552;Nacajuca;27
2553;Paraiso;27
2554;Tacotalpa;27
2555;Teapa;27
2556;Tenosique;27
2557;Abasolo;28
2558;Aldama;28
2559;Altamira;28
2560;Antiguo Morelos;28
2561;Burgos;28
2562;Bustamante;28
2563;Camargo;28
2564;Casas;28
2565;Ciudad Madero;28
2566;Cruillas;28
2567;Gomez Farias;28
2568;Gonzalez;28
2569;Güemez;28
2570;Guerrero;28
2571;Gustavo Diaz Ordaz;28
2572;Hidalgo;28
2573;Jaumave;28
2574;Jimenez;28
2575;Llera;28
2576;Mainero;28
2577;El Mante;28
2578;Matamoros;28
2579;Mendez;28
2580;Mier;28
2581;Miguel Aleman;28
2582;Miquihuana;28
2583;Nuevo Laredo;28
2584;Nuevo Morelos;28
2585;Ocampo;28
2586;Padilla;28
2587;Palmillas;28
2588;Reynosa;28
2589;Rio Bravo;28
2590;San Carlos;28
2591;San Fernando;28
2592;San Nicolas;28
2593;Soto La Marina;28
2594;Tampico;28
2595;Tula;28
2596;Valle Hermoso;28
2597;Victoria;28
2598;Villagran;28
2599;Xicotencatl;28
2600;Amaxac De Guerrero;29
2601;Apetatitlan De Antonio Carvajal;29
2602;Atlangatepec;29
2603;Altzayanca;29
2604;Apizaco;29
2605;Calpulalpan;29
2606;El Carmen Tequexquitla;29
2607;Cuapiaxtla;29
2608;Cuaxomulco;29
2609;Chiautempan;29
2610;Muñoz De Domingo Arenas;29
2611;Españita;29
2612;Huamantla;29
2613;Hueyotlipan;29
2614;Ixtacuixtla De Mariano Matamoros;29
2615;Ixtenco;29
2616;Mazatecochco De Jose Maria Morelos;29
2617;Contla De Juan Cuamatzi;29
2618;Tepetitla De Lardizabal;29
2619;Sanctorum De Lazaro Cardenas;29
2620;Nanacamilpa De Mariano Arista;29
2621;Acuamanala De Miguel Hidalgo;29
2622;Nativitas;29
2623;Panotla;29
2624;San Pablo Del Monte;29
2625;Santa Cruz Tlaxcala;29
2626;Tenancingo;29
2627;Teolocholco;29
2628;Tepeyanco;29
2629;Terrenate;29
2630;Tetla De La Solidaridad;29
2631;Tetlatlahuca;29
2632;Tlaxcala;29
2633;Tlaxco;29
2634;Tocatlan;29
2635;Totolac;29
2636;Zitlaltepec De Trinidad Sanchez Santos;29
2637;Tzompantepec;29
2638;Xaloztoc;29
2639;Xaltocan;29
2640;Papalotla De Xicohtencatl;29
2641;Xicohtzinco;29
2642;Yauhquemecan;29
2643;Zacatelco;29
2644;Benito Juarez;29
2645;Emiliano Zapata;29
2646;Lazaro Cardenas;29
2647;La Magdalena Tlaltelulco;29
2648;San Damian Texoloc;29
2649;San Francisco Tetlanohcan;29
2650;San Jeronimo Zacualpan;29
2651;San Jose Teacalco;29
2652;San Juan Huactzinco;29
2653;San Lorenzo Axocomanitla;29
2654;San Lucas Tecopilco;29
2655;Santa Ana Nopalucan;29
2656;Santa Apolonia Teacalco;29
2657;Santa Catarina Ayometla;29
2658;Santa Cruz Quilehtla;29
2659;Santa Isabel Xiloxoxtla;29
2660;Acajete;30
2661;Acatlan;30
2662;Acayucan;30
2663;Actopan;30
2664;Acula;30
2665;Acultzingo;30
2666;Camaron De Tejeda;30
2667;Alpatlahuac;30
2668;Alto Lucero De Gutierrez Barrios;30
2669;Altotonga;30
2670;Alvarado;30
2671;Amatitlan;30
2672;Naranjos Amatlan;30
2673;Amatlan De Los Reyes;30
2674;Angel R. Cabada;30
2675;La Antigua;30
2676;Apazapan;30
2677;Aquila;30
2678;Astacinga;30
2679;Atlahuilco;30
2680;Atoyac;30
2681;Atzacan;30
2682;Atzalan;30
2683;Tlaltetela;30
2684;Ayahualulco;30
2685;Banderilla;30
2686;Benito Juarez;30
2687;Boca Del Rio;30
2688;Calcahualco;30
2689;Camerino Z. Mendoza;30
2690;Carrillo Puerto;30
2691;Catemaco;30
2692;Cazones De Herrera;30
2693;Cerro Azul;30
2694;Citlaltepetl;30
2695;Coacoatzintla;30
2696;Coahuitlan;30
2697;Coatepec;30
2698;Coatzacoalcos;30
2699;Coatzintla;30
2700;Coetzala;30
2701;Colipa;30
2702;Comapa;30
2703;Cordoba;30
2704;Cosamaloapan;30
2705;Cosautlan De Carvajal;30
2706;Coscomatepec;30
2707;Cosoleacaque;30
2708;Cotaxtla;30
2709;Coxquihui;30
2710;Coyutla;30
2711;Cuichapa;30
2712;Cuitlahuac;30
2713;Chacaltianguis;30
2714;Chalma;30
2715;Chiconamel;30
2716;Chiconquiaco;30
2717;Chicontepec;30
2718;Chinameca;30
2719;Chinampa De Gorostiza;30
2720;Las Choapas;30
2721;Chocaman;30
2722;Chontla;30
2723;Chumatlan;30
2724;Emiliano Zapata;30
2725;Espinal;30
2726;Filomeno Mata;30
2727;Fortin;30
2728;Gutierrez Zamora;30
2729;Hidalgotitlan;30
2730;Huatusco;30
2731;Huayacocotla;30
2732;Hueyapan De Ocampo;30
2733;Huiloapan De Cuauhtemoc;30
2734;Ignacio De La Llave;30
2735;Ilamatlan;30
2736;Isla;30
2737;Ixcatepec;30
2738;Ixhuacan De Los Reyes;30
2739;Ixhuatlan Del Cafe;30
2740;Ixhuatlancillo;30
2741;Ixhuatlan Del Sureste;30
2742;Ixhuatlan De Madero;30
2743;Ixmatlahuacan;30
2744;Ixtaczoquitlan;30
2745;Jalacingo;30
2746;Xalapa;30
2747;Jalcomulco;30
2748;Jaltipan;30
2749;Jamapa;30
2750;Jesus Carranza;30
2751;Xico;30
2752;Jilotepec;30
2753;Juan Rodriguez Clara;30
2754;Juchique De Ferrer;30
2755;Landero Y Coss;30
2756;Lerdo De Tejada;30
2757;Magdalena;30
2758;Maltrata;30
2759;Manlio Fabio Altamirano;30
2760;Mariano Escobedo;30
2761;Martinez De La Torre;30
2762;Mecatlan;30
2763;Mecayapan;30
2764;Medellin;30
2765;Miahuatlan;30
2766;Las Minas;30
2767;Minatitlan;30
2768;Misantla;30
2769;Mixtla De Altamirano;30
2770;Moloacan;30
2771;Naolinco;30
2772;Naranjal;30
2773;Nautla;30
2774;Nogales;30
2775;Oluta;30
2776;Omealca;30
2777;Orizaba;30
2778;Otatitlan;30
2779;Oteapan;30
2780;Ozuluama;30
2781;Pajapan;30
2782;Panuco;30
2783;Papantla;30
2784;Paso Del Macho;30
2785;Paso De Ovejas;30
2786;La Perla;30
2787;Perote;30
2788;Platon Sanchez;30
2789;Playa Vicente;30
2790;Poza Rica De Hidalgo;30
2791;Las Vigas De Ramirez;30
