stte_id;stte_code;stte_name;ctry_code
1;AS;Aguascaliente;MX
2;BC;Baja California;MX
3;BS;Baja California Sur;MX
4;CC;Campeche;MX
5;CL;Coahuila Modificación;MX
6;CM;Colima;MX
7;CS;Chiapas;MX
8;CH;Chihuahua;MX
9;DF;Ciudad De México;MX
10;DG;Durango;MX
11;GT;Guanajuato;MX
12;GR;Guerrero;MX
13;HG;Hidalgo;MX
14;JC;Jalisco;MX
15;MC;Estado De Mexico;MX
16;MN;Michoacan;MX
17;MS;Morelos;MX
18;NT;Nayarit;MX
19;NL;Nuevo Leon;MX
20;OC;Oaxaca;MX
21;PL;Puebla;MX
22;QT;Queretaro;MX
23;QR;Quintana Roo;MX
24;SP;San Luis Potosi;MX
25;SL;Sinaloa;MX
26;SR;Sonora;MX
27;TC;Tabasco;MX
28;TS;Tamaulipas;MX
29;TL;Tlaxcala;MX
30;VZ;Tlaxcala;MX
31;YN;Yucatan;MX
32;ZS;Zacatecas;MX
